Car ID,X,Y
RSU 1,900,900
RSU 2,3300,900
RSU 3,900,2500
RSU 4,3300,2500
RSU 5,1600,1600
RSU 6,900,1600
Tower 1,1000,1000
Tower 2,1000,3000
Tower 3,3000,1000
Tower 4,2000,2000
0,1625.888942,2225.466618
1,1498.491628,1495.96536
2,3318.053617,987.8706047
3,1563.954945,1327.50634
4,762.13341,2412.113758
5,1384.60232,2018.951484
6,1943.561938,1887.113358
7,1056.94269,2681.413145
8,2340.000755,2790.259196
9,1496.808587,2020.280323
10,2902.760237,1978.966357
11,1410.298629,2165.129727
12,570.8446246,1870.30498
13,1166.673881,2204.121314
14,1498.111412,1885.663417
15,470.5801975,868.5971513
16,1342.106175,1062.202532
17,3028.760433,981.9762167
18,526.4774381,1615.338762
19,2081.622518,2225.308181
20,3269.451073,1511.389665
21,1588.292719,2612.899048
22,1742.704018,1948.761032
23,3265.144088,1422.244692
24,1744.017284,946.2476128
25,2145.64978,2097.427307
26,1938.935359,1943.689356
27,3252.128734,2013.707389
28,2964.949265,1371.560828
29,3180.11038,1330.509339
30,2111.600017,1102.283491
31,3051.781295,2458.35819
32,1880.553972,1693.667979
33,1739.46366,2069.796354
34,790.5815729,2408.459899
35,3154.86092,1386.944607
36,2693.800618,949.258568
37,2941.903301,821.3931346
38,1849.032016,1238.818477
39,2765.202228,1186.899822
40,1622.561624,853.5320806
41,825.0796119,1366.786534
42,1621.65325,2013.339779
43,2941.672259,993.833561
44,519.8870213,1534.137541
45,991.1408283,2899.279289
46,3028.838262,2048.95958
47,3515.53621,878.5976579
48,705.7483515,1793.652108
49,920.0642214,1134.881862
50,1160.786504,1009.660463
51,1170.180791,2868.752207
52,3190.038201,1272.905351
53,2178.961268,1847.644007
54,2786.068838,1323.448512
55,2712.660753,1186.897522
56,1557.187287,2079.800439
57,470.185059,872.1271092
58,1925.771641,2922.992976
59,2657.422095,1418.733431
60,974.3087192,1264.772658
61,3385.733585,1588.906251
62,3097.506026,2335.220398
63,3031.55474,2460.708208
64,843.9349828,1938.088296
65,3153.449764,2492.886579
66,1223.139264,2394.106358
67,768.2694411,1521.26764
68,1288.251701,2731.629446
69,3060.616946,988.1905528
70,1927.973536,2684.46182
71,1812.816799,860.6973292
72,1467.196704,1806.34359
73,1353.378683,970.1935934
74,3193.435155,1886.253075
75,461.7656232,859.6217845
76,1232.722369,793.7997961
77,2046.709996,1678.480111
78,1651.504787,1870.678703
79,1368.889281,2024.215292
80,629.9368712,819.6148831
81,875.193321,2932.468939
82,1723.930704,1682.563549
83,2994.356919,1422.233499
84,1986.049142,1166.295642
85,3502.192613,2735.06149
86,973.0116002,1967.912393
87,1296.116427,1636.36944
88,1796.214379,1238.586436
89,2953.560166,788.9695462
90,2159.835333,2437.312577
91,1878.944719,2873.664129
92,251.7489926,2075.294518
93,1102.062456,2193.623489
94,1971.029719,1419.16188
95,3220.832583,1232.052841
96,3146.867477,1574.94802
97,1785.312654,1428.177789
98,1016.841598,1597.760716
99,3107.594935,1695.807523
100,1724.295715,2351.14361
101,3505.586226,1463.621392
102,3052.790244,2469.004111
103,1353.340103,2880.305825
104,2227.945916,1700.756649
105,422.3571784,1488.527515
106,3289.259149,2726.989808
107,942.7143727,2212.116841
108,1969.958959,1751.396238
109,1215.529384,1634.462227
110,270.3215844,2937.668916
111,2796.00507,960.5877559
112,539.8311651,2255.160187
113,991.5428648,1575.263297
114,982.0421873,2450.881506
115,2007.30706,990.5807321
116,2026.041824,826.8445022
117,850.7659546,1985.328344
118,965.3699213,2899.153303
119,1972.631326,1836.287514
120,1551.68229,2311.125531
121,701.3174953,1086.357178
122,3238.447911,1614.549571
123,1660.17988,1957.594306
124,516.1089849,2203.702008
125,1252.807587,1808.888016
126,1514.627881,1673.276733
127,759.2205853,590.0850845
128,1428.043347,2002.758702
129,2673.297982,991.783055
130,1506.321452,1683.120363
131,684.6563539,1468.310744
132,1110.71041,1063.824016
133,2727.4199,1560.976508
134,1297.905966,2172.533732
135,1567.383884,1103.182267
136,2099.236827,2388.702288
137,1675.465536,2540.554268
138,1387.958664,2213.459397
139,1211.968709,987.9296992
140,449.7345934,2239.798945
141,481.3031909,1937.881371
142,1792.634436,2752.900218
143,1300.718722,551.0287059
144,2924.151285,1330.524767
145,3362.367546,2242.041029
146,1062.199237,2646.256384
147,1147.397114,2499.83956
148,3193.370869,1529.384275
149,956.8890644,2502.533746
150,3231.556503,1812.456264
151,2914.875389,1956.039591
152,1010.919918,2055.360636
153,431.4767643,2581.10876
154,3075.771577,1386.258004
155,1696.31574,1871.005154
156,920.0437235,1146.415878
157,1851.192346,2755.464885
158,2207.949701,1980.247586
159,2154.121787,948.3893787
160,641.2848168,1695.377973
161,1872.632262,1152.93368
162,1553.484836,1272.449672
163,3360.103137,1255.600554
164,3208.517517,1212.344275
165,1300.214816,2141.477127
166,1940.645976,1871.698912
167,1167.525887,2200.821519
168,933.5175348,2487.380749
169,1732.216199,946.4039791
170,2978.13444,1712.948958
171,715.5331384,1680.362443
172,1738.765992,1965.810184
173,3081.126846,976.5599945
174,1921.667188,2421.972417
175,355.196026,1882.338176
176,1059.968573,1740.207073
177,1102.859384,2183.416903
178,2216.316541,804.0745911
179,1516.300021,1410.806144
180,1022.268215,1025.374894
181,1508.84006,2056.009455
182,1557.701441,598.5019212
183,1579.467156,1342.413646
184,2125.986771,1793.123931
185,1770.382235,2753.059112
186,761.9928935,1473.757993
187,2165.374372,2958.835772
188,1043.797707,1043.046279
189,2169.827585,962.3064867
190,1427.965505,2184.192364
191,1796.592823,1562.901505
192,2162.4398,2463.862179
193,786.554001,2002.969665
194,1488.759842,2663.842671
195,2903.353914,1977.349391
196,2374.07624,2858.464885
197,3024.793579,642.7074766
198,1014.279004,1743.391834
199,767.4867075,2214.407304
200,382.5165045,2771.874195
201,519.6650765,1298.948071
202,263.3509719,942.1023181
203,1777.948216,2241.488052
204,3322.876336,2659.053571
205,1316.822517,2865.788009
206,1786.344416,1249.416656
207,2056.434711,728.4243594
208,1683.122962,859.3511992
209,2828.89575,1521.977574
210,844.1359975,2271.566193
211,1181.153838,994.4812919
212,1682.798074,1002.528248
213,3485.01529,2183.277644
214,1128.358182,1834.27787
215,3099.064603,1010.458758
216,2929.743942,1929.373163
217,1587.989363,606.6455305
218,1163.982254,1009.417284
219,1523.936322,1632.756696
220,2059.795609,2600.619122
221,3160.89062,1953.36632
222,1748.658263,2464.864837
223,704.1672738,2025.10927
224,1792.381614,2367.136135
225,3026.366269,988.8736866
226,3083.220728,1533.622754
227,989.0037233,1059.236108
228,3020.628304,1777.908511
229,3032.588799,2479.178175
230,1523.935091,777.7106159
231,1651.309986,1395.142155
232,3077.698932,1545.988755
233,3351.40506,2537.192042
234,310.1220208,868.0914231
235,3201.330714,1388.87486
236,432.5639915,1471.233034
237,2964.971229,768.6787105
238,1120.496497,1688.082522
239,983.6238008,2251.343056
240,3413.266954,1090.604595
241,1938.718314,1164.094449
242,3373.675969,2993.50774
243,810.8718483,2266.22437
244,1465.864415,1900.850581
245,3165.461415,2302.329159
246,803.0671392,1148.808392
247,2053.859661,766.6369602
248,1468.908529,1899.802159
249,1197.959391,1944.723434
250,637.0104739,2098.92024
251,1015.81575,2667.271361
252,2938.11637,1913.11107
253,1019.177903,2649.454194
254,269.1329987,2939.359913
255,965.3484739,2616.669884
256,502.9683953,1940.69603
257,1071.324084,1368.78347
258,2671.243389,1421.517046
259,888.7278941,664.8203142
260,1546.091304,1910.885089
261,1022.544642,1515.223105
262,1979.730924,1860.788545
263,2056.928548,2326.7963
264,637.4023837,2082.718123
265,954.636915,688.8623913
266,924.0482243,876.8178582
267,1320.486894,2190.658077
268,416.5512932,1289.993404
269,1973.854273,2194.701012
270,2870.671375,1445.408235
271,541.3854056,2950.906568
272,2211.873121,752.4413502
273,626.3261584,1453.598301
274,2760.487976,1718.70191
275,1740.200539,858.765809
276,2113.599947,1162.419175
277,3240.70429,1719.116369
278,1390.80067,1642.902112
279,1270.453428,2346.223857
280,1837.132606,1185.398848
281,667.0187805,1218.314857
282,519.2,1517.160326
283,953.3627573,2516.374766
284,619.2388983,1695.09224
285,1468.022487,1806.363654
286,3501.741634,2734.65907
287,1971.093758,1418.732943
288,1222.340653,2394.921639
289,1968.599683,1751.41788
290,2786.689713,1322.345641
291,967.2178866,2898.931712
292,2695.30888,949.47338
293,3153.396982,2493.872227
294,2656.827212,1418.128312
295,1738.8974,1966.561472
296,262.5776819,943.8463242
297,480.4069386,1938.562423
298,2374.866031,2859.839327
299,965.9980152,2617.177235
300,415.7177305,1289.906995